,Date,Score,reviews
541,2017年7月30日,1,幹你娘，沒事來撞死我
267,2017年7月30日,4,有時候我按了蘋果X10重生他重生會跑出死亡畫面。
274,2017年7月31日,4,是否可以增加邀請好友同場對戰，會更棒好玩!
42,2017年7月31日,5,希望可以看到自己的代幣紀錄的功能 例如看影片增加5每日簽到增加多少  買皮膚支出多少  不然都不知道自己的代幣支出
456,2017年7月3日,4,為什麼有時候沒有免費復活
508,2017年7月4日,5,超好玩的: 也希望可以出新的蛇就好了~😘
457,2017年7月4日,5,希望可以多人連線玩
296,2017年7月4日,2,傻眼 為什麼我明明沒撞到東西還會死掉（黑人問號）
279,2017年7月4日,1,希望可以跟朋友連線就更好了
37,2017年7月4日,5,"不錯 ,可是為什麼有時 沒人撞我 我卻掛點 而且 都已經快破萬了 保護的圈別人進去都沒事 反而是我掛了"
234,2017年7月4日,3,好玩歸好玩，但我好不容易2千多，就莫名其妙把我推出到主畫面。
462,2017年7月4日,5,好玩，不過變比較大隻的時候當當的
395,2017年7月4日,1,一直死 都沒辦法玩
307,2017年7月4日,1,網路明明是 4格全滿還說是網路異常，真是爛爛爛
398,2017年7月5日,3,太簡單都是機器人吧
513,2017年7月5日,5,我覺得非常好玩呢！
273,2017年7月5日,5,遊戲很好玩，不過希望改名字的次數不要有限制
186,2017年7月5日,3,金幣跟蘋果希望可再多 商店東西也便宜些
276,2017年7月5日,5,這個遊戲讓我感覺隨時都想玩
475,2017年7月5日,4,可不可以不要有廣告
667,2017年7月6日,3,有時會當當的
219,2017年7月6日,5,連聖結石都在玩了 快下載吧
430,2017年7月6日,5,粉好玩  小孩也愛玩
72,2017年7月6日,5,超好玩的，每天簽到就會得到蘋果和金幣，我還可以玩到幾十幾萬的耶！加油
225,2017年7月6日,3,不知道為什麼頭沒碰到蟲就自己死了
750,2017年7月6日,4,這都是NPC嗎？
300,2017年7月6日,3,為什麼會一直縮小，我吃的都趕不及它縮的
518,2017年7月6日,5,很好玩，但可連線會更好
132,2017年7月6日,4,請問要如何賺金幣？ 網路上說每局排名前十就有， 可是我都沒拿到，
756,2017年7月7日,5,很好玩，很有趣
638,2017年7月7日,5,很好玩讚讚讚！！！
556,2017年7月7日,5,很少廣告，而且那隻蟲很可愛。 XD
710,2017年7月7日,2,玩一下就膩了。
134,2017年7月7日,4,為什麼不能和好友一起玩，我已經破不及待了！可一明天就能跟朋友玩哦！拜託囉～
214,2017年7月7日,5,這個遊戲真好玩我忍不住要給1000個讚哦
657,2017年7月7日,5,很好玩的遊戲
26,2017年7月7日,5,希望他有一個功能 就是可以升級自己的寵物 就每天用錢這樣慢慢升級 例如升級靈敏跟速度 然後抵抗力可以免受攻擊一次這種的 然後升到了極點就讓他進化 希望你們可以考慮一下這個咚咚
324,2017年7月8日,5,雖然很好玩，但是希望不要的蛇可以賣掉，加油喔！
465,2017年7月8日,1,進遊戲後就黑屏閃退，退出遊戲選擇畫面。
604,2017年7月8日,5,為什麼我死掉的時候，沒有屍體。
459,2017年7月8日,1,羊駝什麼時候才會有
652,2017年7月8日,5,越長越刺激好玩
616,2017年7月9日,5,很好玩 很都 很瞎
130,2017年7月9日,2,會當機，整隻蛇都轉不動往單一方向猛衝，嚴重影響我遊戲的樂趣。
635,2017年7月9日,5,這個遊戲的錢很難賺。
323,2017年7月9日,5,空間不斷沒位子    我手機
40,2017年8月10日,5,是我的手機太盪嗎？還是程式的關係😂道具一出來居然會卡卡的，不然就是第一名滑鼠可以動，可是畫面沒動
461,2017年8月10日,5,太大隻很快就死掉了
537,2017年8月11日,1,吸到磁鐵，跟防禦罩都沒作用，爛
544,2017年8月11日,1,為什麼我的遊戲磁鐵不能吸  😭
661,2017年8月11日,3,道具無法使用
278,2017年8月11日,5,超級好玩不過空間可以改大一點嗎
639,2017年8月11日,5,為什麼今天吃到東西都無法發揮任何作用呢？？
189,2017年8月11日,3,我的遊戲突然，不管吃甚麼防護罩或磁鐵，完全都沒作用……是想氣死誰啊！
637,2017年8月11日,4,為什麼現在吃磁鐵沒有效果了？
304,2017年8月11日,1,今天吸磁功能無法使用是怎樣
335,2017年8月11日,5,唷呼 吃到磁鐵沒反應哦
60,2017年8月11日,5,好玩( ´▽` )ﾉ但希望改名字不要限時間，還有有時候玩一玩前面沒東西莫名其妙就死了(- _ -)
707,2017年8月11日,4,吃了磁鐵卻沒有啦…T□T
376,2017年8月11日,5,吃到的道具時常沒反應
144,2017年8月11日,4,今天遊戲突然變成吃到護盾跟磁鐵卻完全沒有功能反應
413,2017年8月11日,5,吃到的道具時常沒反應
216,2017年8月11日,1,剛剛去玩，吃到到了效果，卻沒有效果的特性出來，昨天之前都沒有這樣的情況過
154,2017年8月12日,5,開啟不了，重新下載好幾次也是，一直顯示網路異常，網路換了還是一樣
736,2017年8月12日,3,網路異常??我家滿格網路欸😂
507,2017年8月12日,1,為什麼一直顯示網路異常，都進不去
504,2017年8月12日,1,什麼網路異常？ 其他遊戲都很正常啊！
178,2017年8月12日,1,網路明明就可以用卻一直顯示網路異常 請稍後在試
179,2017年8月12日,1,都說我網路有問題，重新安裝也是一樣。
705,2017年8月12日,5,"很有趣,也很好玩"
674,2017年8月12日,1,根本不能玩
246,2017年8月12日,2,我的網路明明就夠，但它卻顯示網路異常請嘗試
238,2017年8月12日,2,想知道今天下午怎麼一直無法進去，一直說網路異常
230,2017年8月12日,2,為什麼一點進去會出現網路異常 搞什麼東西啊！
218,2017年8月12日,1,每次都打不開，要刪掉重下才能玩，可以改善嗎...這是個好遊戲
476,2017年8月12日,1,今天整天都不能玩...........網路很正常，臉書.賴都能用，就你們這個爛遊戲用不了.............
181,2017年8月12日,2,很煩欸！明明網路就滿格，結果還說網路異常，跟本就是你們的問題
422,2017年8月12日,5,為啥顯示網路異常沒法玩
748,2017年8月12日,1,無法登入
791,2017年8月12日,1,無法登入
585,2017年8月12日,1,爛死了超無聊
784,2017年8月12日,1,無法登入
557,2017年8月12日,3,我就一直進不去
778,2017年8月12日,5,超級好玩
31,2017年8月12日,4,我是蠻喜歡這個遊戲的 但是明明前幾分鐘還登的進去之後想打開再進去玩它就顯示網路異常連不進去
51,2017年8月12日,3,剛剛3:50分打開時，明明網路沒有問題，各個需要網路的遊戲都沒有問題，但是剛剛打開snake off ，就一直跟我說網路有問題。。。。重新下載，手機重新開機，都試過了，沒有用。請問到底是怎樣
549,2017年8月12日,4,傷心:( 登入fb後簽到紀錄和蘋果就重頭開始計算...
141,2017年8月12日,1,一直顯示網路異常不能玩 我網路明明就沒問題
59,2017年8月12日,1,說網路異常，然後一直登錄不了，會直接跳出來，是什麼情況，重新安裝還是一樣，是在更新中嗎？如果是，請發個公告。
533,2017年8月12日,4,"為什麼我有網路 他卻說網路異常,稍後在試@_@"
757,2017年8月12日,1,要好玩一點，太無聊了。
103,2017年8月12日,1,登很多次還重用，就是登不進去，說什麼網路有問題，可是網路就是滿格的，真的是很無言，能登的進去的話我想應該會很好玩
105,2017年8月12日,5,我的M8手機要開啟時明明網路沒有異常可是它寫說網路異常無法進入此遊戲
589,2017年8月12日,2,很好玩，不過明明有網路，卻出現[網路異常，請稍後再試]，請改善，謝謝
111,2017年8月12日,2,你才網路異常勒==其他遊戲就不會，為什麼這一款就是一直顯示網路異常，這擺明了就是不讓我玩嘛==《我非常確定我的網路沒問題》我已經絕望了
113,2017年8月12日,1,這兩天我吃道具後，道具都不能用欸！ 然後我明明網路正常，他一直說網路異常，打不開，我已經重下載一次了，也是一樣。 還有我希望貪吃蛇吃到固定分數後有錢賺，不然錢跟蘋果真的拿很慢。
673,2017年8月12日,5,貪食蛇不能玩
78,2017年8月12日,4,今天一直不能登入，一直顯示網路錯誤，可是玩其它遊戲或者開其它app都沒有問題，只有你們的遊戲打不開
749,2017年8月12日,1,沒網路就不能玩:@
581,2017年8月12日,1,玩幾次就打不開
295,2017年8月12日,3,請問一下，為啥我網路正常，我確不能玩，他就一直出現網路異常，請改正。
622,2017年8月12日,3,不能玩，顯示異常，重新安裝還是一樣
412,2017年8月12日,1,網路沒問題卻一直進不去
386,2017年8月12日,2,我明明就有開Wife為什麼還是不能玩?
468,2017年8月12日,3,以前都可以登進去，現在缺不能登進去呢？請改進
431,2017年8月12日,1,都不能換造型 爛透了
464,2017年8月12日,1,為什麼每次進去都網路異常，我明明就有網路，爛
319,2017年8月12日,3,為什麼明明有網路卻不能玩
291,2017年8月12日,3,為什麼網路正常，卻跟我說異常
659,2017年8月13日,5,宠物怎么拿
117,2017年8月13日,5,這個遊戲真的很好玩， 我的最新記錄是殺掉了 119個蛇， 而且 長度是 10689 擊敗了 99.8 %， 感覺自己超強的。
467,2017年8月14日,4,剛開始都進得去，但最後都不能
342,2017年8月14日,5,大家可以一起玩很好玩又很開心
74,2017年8月15日,5,希望你們錢可以拿的比較容易，因為要很久才可以拿到想要的角色，希望可以創造更好的遊戲。
516,2017年8月15日,4,是很好玩啦，但是沒辦法暫停
550,2017年8月15日,1,為什麼不能進入遊戲
357,2017年8月16日,5,為何更新後全部的蟲蟲出場都一樣
326,2017年8月16日,4,要登入遊戲一直卡在轉移資料  不論按要或是不要都會卡  跟本就不能登入啊｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡
125,2017年8月16日,4,之前我在玩的時候我先按限時模式我選了雪人角色為何會變成Donkey?而且有些部分還變成我的名字是不是出現BUG了??
224,2017年8月16日,4,星期六日會有神秘道具出現可吃了磁鐵都不會有效率耶°
239,2017年8月16日,5,很好玩，可是最近會發生蛇🐍發瘋不聽指令亂跑
271,2017年8月17日,5,這遊戲好的西哩嘩啦我的媽阿
591,2017年8月17日,5,我超愛 ㄧ
524,2017年8月17日,5,希望以后会有更多造型。很好哦~
486,2017年8月17日,5,希望以后会有更多造型。很好哦~
193,2017年8月18日,5,我喜歡這遊戲但為甚麼我要開始就會閃退
779,2017年8月18日,5,超好玩的
33,2017年8月19日,3,遊戲裡面有時候的活動，像是每日任務或是收看廣告可獲得10蘋果，結果總是每當達到每日任務目標或是收看完廣告時，卻沒有原本拿到活動說好的獎勵。明明說每日任務解完“每日”都能拿到獎勵，結果有時候解完不止一天卻“最多”只能拿到“一次”的獎勵。而看廣告說好可以拿到10蘋果，大多也只有拿到5顆而已。
719,2017年8月19日,5,在邀請有禮的地方輸入 小蓉😍 可以領💲💲喔～～
664,2017年8月19日,2,我進不去遊戲
205,2017年8月19日,4,希望能多轉盤 賺取獎勵
48,2017年8月1日,5,其他蛇是AI還是玩家?他們都爛爛的...我玩到現在還沒看過分數比我高得蛇，都沒有挑戰性的感覺啊～～～～而且一個千分開頭的也沒看過，最高只有看過8百多分的...
623,2017年8月1日,5,很好玩，廣告也不多
671,2017年8月1日,5,角色很多樣
654,2017年8月20日,5,但要網路
739,2017年8月20日,5,你他＊的好棒
261,2017年8月21日,1,沒次別人碰到我身體我就會死，這問題需改。幹
656,2017年8月21日,5,我很喜歡
69,2017年8月22日,5,是很好玩的遊戲可是在加上團隊玩或可以邀朋友一起玩的話就更好了!
437,2017年8月22日,4,我覺得這個遊戲很棒
426,2017年8月23日,5,可不可以讓復活多一點
203,2017年8月23日,5,表單跟吃醋一晚上十時從此從事事實
416,2017年8月24日,4,希望造型可以不要那麼貴
318,2017年8月26日,5,我希望可以增加一個跟好友對戰的機會，拜託
380,2017年8月27日,5,希望每一千分送一蘋果
743,2017年8月27日,5,明明有網路卻說網路異常-//-傻眼
232,2017年8月27日,3,一直網路有問題是怎樣啦！我網路滿格正常啊
106,2017年8月27日,5,超好玩！！可是為什麼蛇變大以後，就變很慢，而已還越大越慢，如果蛇變大以後可以跟正常速度一樣就好了，雖然我給五顆星但還是希望能改善
353,2017年8月28日,5,因為我一直連不上，只好打一星，到底發生什麼事了！
708,2017年8月28日,3,為何無法用廣告來復活和拿蘋果??
744,2017年8月28日,3,為何無法用廣告來復活和拿蘋果??
191,2017年8月29日,3,不知道為什麼明明沒有撞到認何東西就死了
540,2017年8月29日,4,好玩，但穩定度不是很好
785,2017年8月29日,5,很好玩
343,2017年8月2日,5,這遊戲真的超好玩 大推
636,2017年8月2日,4,雖然很好玩，但，有時候會當當的
535,2017年8月2日,1,一只吃不好玩玩
596,2017年8月2日,5,希望能和好友p.k
158,2017年8月2日,3,進入遊戲就閃退根本沒辦法玩
308,2017年8月30日,5,遊戲中的其他蛇 是玩家還是電腦
618,2017年8月30日,5,很好玩：)可以加入taiwan的國旗嗎？謝謝
351,2017年8月3日,5,ㄇㄋㄘㄋㄘㄍㄨㄎㄧㄍㄧㄏ
651,2017年8月3日,1,要用左手操作
627,2017年8月4日,4,要從哪個活動領取龍貓？
198,2017年8月5日,5,這是類似碰到別人就輸了的遊戲然後也可以邀請好朋友一起來玩。 所以我覺得很棒大家也可以玩看看喔！ 還有一點我覺得很貼心的事 他有一個設定 那裡可以 選擇你是習慣操作右邊還是左邊 只需要移動他蛇就會動 而且還能更改造型👍👍👍👍👏👏👏👏👏
780,2017年8月5日,5,超好玩
721,2017年8月5日,5,不錯喔👍好玩又有趣❤
786,2017年8月5日,5,超好玩的
339,2017年8月5日,5,謝謝你們 有你們的遊戲變得更好玩
536,2017年8月6日,5,有時後會莫名其妙的死掉😓 到底是為什麼？！
36,2017年8月6日,4,真希望可以新增离线模式，有一次我长度到三万多了，他给我免费广告，我按下去，结果他不给我看广告，超想摔手机，还有一次，我长度一万多，他也给我免费广告，我按下去，他给我卡住，直接跳到，我就玩下一场，结果长度到一千，突然给我上一场结束时有的画面，等于白打了，想砍掉又不想砍，希望可改进
428,2017年8月7日,1,明明就是別人碰到我，為什麼是我死
478,2017年8月8日,5,我非常喜歡這個遊戲
621,2017年8月8日,3,我沒有碰到，自己就先死了。需要改進。
334,2017年8月9日,4,我覺的有些人真的很白痴
303,2017年8月9日,4,如果可以連線對戰會更好玩
711,2017年8月9日,5,怎麼跟朋友連線玩?
614,2017年8月9日,4,太簡單了，每次都是第一
463,2017年9月11日,5,我是Google使用者
760,2017年9月12日,5,貪吃蛇加油
268,2017年9月15日,5,只要吃到100就可已包圍其它小隻的
547,2017年9月15日,4,可邀請好友嗎
259,2017年9月15日,5,希望它能連機 不要老是跟電腦鬥
149,2017年9月15日,1,曾經網路有開，卻一直網路異常登不進去。遊戲內活動沒有寄信
420,2017年9月16日,5,我每次都第一名很好玩
427,2017年9月16日,5,好玩20分鐘就可以玩到14246YA~
758,2017年9月16日,1,單機遊戲，糞
55,2017年9月18日,4,請問我登出FB變遊客身份後，要再登入回去怎麼變成別人的帳號了，無法連結回自己的FB帳號了，請協助，謝謝
379,2017年9月1日,5,超好玩爆幹好玩，希望能有聊天的功能
545,2017年9月20日,5,沒開網路也可以玩嗎🙏
67,2017年9月22日,1,就是無法登入臉書的只能一直遊客= = 這樣是要怎麼獲得其他東西啦 從新下載一樣無法登入臉書 爛
52,2017年9月22日,5,這遊戲是有外掛喔  沒碰到東西直接死 想要我破壞體驗嗎 就給我處理好
217,2017年9月23日,4,名字是太妹瑄很棒可是希望造型的價格小一點
311,2017年9月27日,5,超好玩的，當你變長時就可以虐待別人
107,2017年9月28日,1,到底什麼時候才要改進？ 為什麼每次進去都不是自己買的蛇
633,2017年9月2日,5,不是不用網路嗎？怎麼要網路
799,2017年9月2日,5,很刺激
83,2017年9月2日,4,希望可以有暫停的功能，之前直接退出到隔天還可以繼續玩，現在為什麼不行
441,2017年9月2日,5,花紋要再多一點
264,2017年9月2日,1,買蘋果 錢都付了 沒進來是怎
634,2017年9月8日,5,超級好玩的!
759,2017年9月8日,1,了。盪很多次
272,2017年9月8日,5,加好友賺錢我叫  甜蕾兒    3Q
53,2017年9月8日,5,希望增加一個可以把設過的性別改成不詳的功能，不要就只在男生跟女生中間選
716,2017年9月9日,1,不能用goole登入嗎？
150,2018年10月10日,1,無法連結臉書 可以連結後會改回五顆星，請盡快處理謝謝
200,2018年10月11日,2,每次更新後就不能綁定臉書 是要怎樣玩
16,2018年10月18日,1,更新後開始有廣告了超爛！👎👎👎👎👎
17,2018年10月19日,1,居然要網路！？
1,2018年10月19日,1,為什麼不能玩
2,2018年10月20日,5,登不進去
19,2018年10月20日,4,可以
3,2018年10月21日,5,我超愛玩
18,2018年10月22日,3,打不開啊
25,2018年10月27日,1,為什麼下載完都不能玩????
488,2018年10月2日,1,单机游戏有毛线意思
245,2018年10月3日,2,我現在撞到空氣都直接死掉可以休一下嗎~
684,2018年10月5日,5,好好玩喔
485,2018年10月5日,3,沒辦法用fb登陸
487,2018年10月6日,3,為啥FB登錄沒法用
567,2018年10月7日,3,為什麼不能登入Fb
242,2018年10月9日,5,恭喜本遊戲入圍 第107屆好玩金鍾獎!
282,2018年10月9日,1,為何現在無法用臉書登入了呢？系統出問題了嗎？是不能用別種方式登入嗎？
114,2018年10月9日,2,無法登入FB，以前的蘋果跟錢都不見了，第14天領到的衣服都是假的，根本沒有，都看不到。 希望能改進，改進好了我在把星星提高。
686,2018年10月9日,1,都不能登入
202,2018年10月9日,5,恭喜本遊戲入圍 第107屆好玩金鍾獎!
7,2018年11月21日,1,垃圾一堆廣告
11,2018年11月22日,5,很好玩
12,2018年11月24日,1,不能玩
13,2018年11月24日,1,超爛
4,2018年11月3日,1,超爛der
0,2018年12月12日,5,我以前玩過
10,2018年12月12日,5,是在打bot嗎？
8,2018年12月13日,5,很多人會喜歡玩遊戲！😄😊😃
24,2018年12月15日,3,轉橫向，沒有出現遊戲畫面？？？
14,2018年12月15日,1,不能改名
22,2018年12月17日,5,OK
21,2018年12月17日,5,喜歡
15,2018年12月18日,1,廣告太多
9,2018年12月21日,1,開進去沒有畫面，爛爆~
29,2018年12月28日,5,教大家一個超神戰術 身體很短時用衝擊硬追人 身體夠長時用自身包圍敵人一圈 我每次都玩三萬多 超好玩 愛死了 加油！新增更多好玩的模式！帥氣的皮膚 加油！！官方！！！
20,2018年12月4日,5,好玩
23,2018年12月8日,1,打不開
6,2018年12月9日,1,打不開是怎樣
5,2018年12月9日,1,根本不能打開
701,2018年1月11日,3,不能同步臉書。試很多次了。
529,2018年1月12日,4,一開始不能加速
256,2018年1月14日,3,希望可以加好友或多人連線
528,2018年1月14日,4,為什麼買的造型不能用呢？出場的都是紫色😠
289,2018年1月14日,5,請問為何第一次無法免費復活了
579,2018年1月16日,1,臉書不能登入
255,2018年1月17日,5,太好玩了希望可以出多一點點模式
449,2018年1月19日,4,請問獲取金幣唯一的辦法就是一直分享嗎？
732,2018年1月19日,5,不錯玩喔！只能說👍！
174,2018年1月1日,1,連續玩了好幾天限時模式 完全沒分數，獎勵也沒收到。傻眼貓咪
408,2018年1月1日,2,為什麼玩的時候沒有分數的紀錄
70,2018年1月1日,1,反應了第二次我的分數都沒有在排行榜，遊戲暱稱阿九弟，已經第三天了，重新安裝還是一樣沒有分數，限時模式我玩到4000多分也都沒分數在排行榜，所有好友的也都沒有分數，明天再這樣就砍遊戲
496,2018年1月20日,5,其他人都是AI
764,2018年1月23日,5,很好玩
765,2018年1月23日,5,沒什麼好說的
173,2018年1月26日,1,有觀看視屏可復活，按了也沒辦法復活，我覺得是個很爛的遊戲
89,2018年1月27日,3,我覺得可以給一些蛇蛇技能 比如說貓咪殺10隻蛇就可以開一次磁鐵，也可以讓某些蛇速度特別快像是貓咪，還有可以給擊殺效果多一些分數像是貓爪，這樣或許比較好玩，還有貓咪可不可以用金幣買我超想要他。
172,2018年1月29日,4,有時候會自動死亡(頭前面明明就是空的，卻直直接掛掉)，如果改善會更高分
254,2018年1月30日,5,雖然每一次都會當機不過很好玩
151,2018年1月3日,5,不但遊戲好玩 遊戲內有什麼問題提出， 客服都會很有意願的處理~也都有處理好~真的讚讚呦~
155,2018年1月5日,4,請修复一个ＢＵＧ，就是分享后，按重新開始，开始后会弹出ＦＢ，再按返回后，贪吃蛇就會变很奇怪，请修复这个问题。
61,2018年1月6日,1,我想要登入facebook 可是按進去他寫說「你未登入，請登入後再試一次」。是怎樣😬
733,2018年1月6日,3,man哥哥
580,2018年1月6日,4,為什麼都不能加速
450,2018年1月9日,5,因為我根本沒有玩
448,2018年2月10日,2,每次都是玩家死，其他的貪食蛇都不用死嗎？請單位是否要再調整??
577,2018年2月12日,5,我一下就死了
115,2018年2月13日,1,為啥我連不上fb？？？ 我看到很多人都有這樣的問題，官方要不要直接po文看怎麼弄，不然你們一個一個回答也很累的！
576,2018年2月16日,1,$$難搜集，有些人分數高得誇張是否有外掛…
730,2018年2月16日,1,$可以多一些
153,2018年2月17日,3,有一點不喜歡是因為他們都搶別人食物又有一點喜歡是因為療愈，謝謝我講完了。。
643,2018年2月1日,1,蛇太貴爛
698,2018年2月1日,1,蛇太貴爛
138,2018年2月20日,4,為什麼我新年活動的獎品一個都沒拿到，傳訊給你們也沒回，這樣問題都沒辦法解決。
729,2018年2月20日,5,紓壓小遊戲∼
697,2018年2月23日,5,非常好玩推薦
575,2018年2月27日,5,玩到29750，累死我了
170,2018年2月27日,4,如果有可以幫蟲蟲升級的系統，且可以有一些加持，比如說速度，如果有增加的話，我會評五星的。
700,2018年2月3日,5,這個遊戲很好
731,2018年2月4日,4,很好玩😆😆非常推薦
578,2018年2月5日,1,有時候秒數會降低
527,2018年2月5日,3,為何遊戲閃退
495,2018年2月6日,5,希望有更多的蛇
171,2018年2月8日,1,嗯每個玩家保持的安全距離都一樣，別告訴我這叫做連線對戰..這叫做單機遊戲...
211,2018年2月8日,3,為什麼沒怎樣就死了， 而且明明就是別人撞到我為什麼是我死
699,2018年2月9日,2,廣告超級多
696,2018年3月10日,4,無法跟FB連結…
728,2018年3月10日,3,不錯。只是有點不好操控，小當。
447,2018年3月11日,2,按免費複活不行，用蘋果，但是減掉了10顆，還是沒有複活。😡
493,2018年3月15日,5,因為很有趣又簡單
407,2018年3月21日,5,好玩 地球球大作戰還好玩
446,2018年3月21日,5,好玩 地球球大作戰還好玩
288,2018年3月29日,1,無法綁FB 一直顯示要重新登錄
252,2018年3月30日,4,無法與fb連動  但之前有登入過
494,2018年3月4日,5,希望能加Undertale 的角色
169,2018年3月8日,4,不好意思，他說臉書尚未登入，請登入再重試一次，但我已經登入臉書了，為何還是不能登入
109,2018年4月14日,3,排行榜不準確 朋友明明沒有玩 卻有成績在上面 有時候還會跳出朋友的以往的舊紀錄 很奇怪
405,2018年4月15日,3,為什麼我沒辦法登入fb
329,2018年4月19日,3,我的現在玩怎麼會變遊客了，不能連臉書？求解
574,2018年4月1日,5,可以訓練專注力
210,2018年4月25日,3,為什麼我無法用FB登入，一直顯示驗證簽名錯誤，只能用遊客登入
168,2018年4月29日,4,"很好玩啊 如果很多人希望能有很多道具變化 那以後可以開兩個伺服 因為我覺得目前正常版的就夠好玩了不喜歡太多道具 
另外為什麼我死掉不會看見自己變成點點然後其他隻來吃啊?以前會啊 這樣會感覺很懷疑到底是不是即時連線遊戲"
371,2018年4月2日,5,換帳號怎麼沒改還是之前的
406,2018年4月5日,5,戰爭遊戲我覺得很好玩的
695,2018年4月6日,5,超好完
573,2018年4月7日,5,我喜歡這個遊戲
572,2018年4月7日,1,Bug太嚴重了爛
123,2018年4月8日,1,很爛欸，我要登入臉書，然後一直顯示錯誤說我尚未登入，我就是沒登入才要登入啊= = 到底怎樣才能登入！ 我也密了你們 然後也沒回我
727,2018年4月8日,4,可以推出妖精尾巴（納茲）和（露西）的造型嗎？
370,2018年5月12日,4,希望能增加與好友一起連線玩 這樣會更有樂趣：）
369,2018年5月17日,1,跟臉書做連結為什麼一直跳來跳去？
726,2018年5月19日,4,希望增加架設伺服器功能...
250,2018年5月21日,4,好奇怪唷~為什麼我登入 Facebook 不能登入自己還自動取消?
133,2018年5月25日,4,之前有活動是“完成日常任務，每天可領取40金幣”明明寫每天可領，我卻只領到一次
571,2018年5月26日,5,我覺得很好玩
694,2018年5月4日,5,很好玩的遊戲
209,2018年5月5日,1,FB登入 驗證簽名失敗 好玩 可惜 只能用訪客
445,2018年5月7日,4,Fb帳號簽名驗證失敗，請問要怎處理，謝謝
251,2018年5月8日,2,為什麼無法用FB帳號登入連結，一直顯示驗證簽名失敗？如何排除問題？
526,2018年5月8日,1,拜託，什麼鬼要玩有時還自己放大版…………爛死的遊戲
120,2018年6月11日,5,連一顆星都不想給 那麼爛的遊戲還敢出 臉皮真是有夠厚
249,2018年6月13日,2,希望虛擬搖桿位置可以自己設定
483,2018年6月13日,1,是否不支援SUGAR手機，無法玩
601,2018年6月15日,4,"很不錯，不过有一些小Bug,請改善一下，謝謝。"
522,2018年6月17日,5,超極！好玩good
521,2018年6月17日,1,為何邀請好友不行
360,2018年6月18日,3,為何沒辦法FB登入，又不能取名字
440,2018年6月19日,1,爛很爛沒看過更爛的了
491,2018年6月1日,5,好友對戰 出 給五星
287,2018年6月20日,3,請問iphon8邀請好友鍵盤怎麼不能返回
68,2018年6月21日,4,我覺得可以在好一點，就是可以跟好友一起組隊玩的那種，可是還是很好玩喔！
562,2018年6月21日,3,可以增加跟好友一起玩遊戲嗎？
104,2018年6月22日,4,現在換手機要下載，所以之前也有玩過，但是現在想用臉書登入，卻不行，只會一直重複出現載入記號，放了5~8分鐘還是不行，麻煩貴系統想辦法處理
368,2018年6月23日,3,可以有調整方向鍵盤嗎？有時很難超控
286,2018年6月23日,1,沒次前竟就會自己轉彎
208,2018年6月24日,1,完全無法FB登錄，粉絲團留言 Messenger都無回應
607,2018年6月25日,1,为何不可以用微信登入？
642,2018年6月25日,1,为何不可以用微信登入？
50,2018年6月25日,4,很奇怪 明明就按看廣告復活 但看完後卻直接變回重新開始 廣告也不是這樣做的吧 經常無法復活欸
725,2018年6月25日,1,"1.無法登入fb現在6月我畢業了想說玩玩看，4G晚上可能很多人沒辦法連結，但早上就沒辦法解釋了吧？等了1小時多我還是無法登入fb，而且已經試好幾次了 
（這就是為何我給1星的原因 2.好幾次剛復活在蛇多的地方馬上就死了 3.建議防護罩可以用累積的，不然我吃那麼多個防護罩，結果只能用一次有點浪費 
選角色一定要點進去我才可以看看角色的樣子，為何不要直接顯示就好？ 
4.快衝為何沒辦法一直持續？甚至按了沒反應，我好幾次按都沒反應(就這個原因害我死好幾次..."
162,2018年6月26日,5,希望有賺錢比較快的方式，希望小叮噹在出一次
724,2018年6月28日,2,為什麼我無法登錄臉書帳號..？
161,2018年6月28日,4,"是不是可以考慮多一個""偏向黑色""的背景？ 感覺有些蛇的顏色比較淡，白色的背景會有點難發覺。。。"
606,2018年6月29日,5,請問一下，臉書沒辦法登入，怎麼辦
680,2018年6月30日,1,都不能登入
367,2018年6月30日,5,為什麼換了手機 登入帳號會失敗
570,2018年6月6日,3,為什麼無法連結facebook
693,2018年6月6日,2,不讓我用FB登是怎樣😡😡
692,2018年6月6日,1,一直閃退
723,2018年7月10日,3,好友不能一起玩嗎？
240,2018年7月12日,5,我希望可以增加一個加好友可以一起玩的系統
280,2018年7月13日,1,我有綁定為什麼東西都不見
720,2018年7月14日,5,棒，希望能與好友組隊。
520,2018年7月14日,5,讚 可以換角色，不過太貴了
241,2018年7月15日,1,跟本登不進這是個爛遊戲不推薦
687,2018年7月15日,3,為何我按分享都沒辦法獲得金幣？？
691,2018年7月16日,3,有暇赤
100,2018年7月19日,2,明明以前最長3萬多，後來更新之後變成從頭開始計算，而且從以前太久沒登錄就會變成遊客，會不會太誇張
400,2018年7月1日,5,希望可以一起連機玩
248,2018年7月1日,3,我每次都超幸運的被撞死
361,2018年7月24日,1,爛爆了玩到一半跳出來
94,2018年7月25日,4,很奇怪的是，明明都沒有撞到什麼東西然後他會自動死掉，我試了很多次他的情形還是一樣
683,2018年7月27日,5,very easy and interesting
566,2018年7月27日,5,還可以啦！
148,2018年7月29日,3,我覺得對平板有點不公平 點點都很小要繞來繞去
124,2018年7月2日,5,我希望他有一個功能就是每天登入進去都可以領很多錢
561,2018年7月2日,1,Fb 一直無法登入
